Date,GLD,IWM,QQQ,SPY,TLT,VNQ
2023-08-17,175.3000030517578,178.00503540039062,353.7136535644531,422.5549011230469,84.5682601928711,73.26458740234375
2023-08-18,175.3300018310547,178.9742889404297,353.269775390625,422.75830078125,84.8669204711914,73.49299621582031
2023-08-21,175.80999755859375,178.71261596679688,358.9614562988281,425.5087890625,83.73560333251953,72.81690216064453
2023-08-22,176.10000610351562,178.17950439453125,358.448486328125,424.3563232421875,84.37823486328125,73.02704620361328
2023-08-23,177.88999938964844,180.07923889160156,364.10076904296875,429.08270263671875,86.46888732910156,74.17823028564453
2023-08-24,177.85000610351562,177.58824157714844,356.3178405761719,423.1359558105469,85.89868927001953,73.8949966430664
2023-08-25,177.6199951171875,178.34426879882812,359.079833984375,426.11907958984375,86.17925262451172,73.94982147216797
2023-08-28,178.1300048828125,179.9338836669922,361.7826232910156,428.8211975097656,86.26976013183594,74.6441879272461
2023-08-29,179.8699951171875,182.44427490234375,369.6839294433594,435.01971435546875,87.165771484375,75.54869079589844
2023-08-30,180.32000732421875,183.13243103027344,371.7455749511719,436.8115234375,87.07525634765625,75.8227767944336
2023-08-31,180.02000427246094,182.81259155273438,372.8602600097656,436.1722412109375,87.46443176269531,75.26545715332031
2023-09-01,180.11000061035156,184.98373413085938,372.4656982421875,436.9858093261719,86.10187530517578,75.39336395263672
2023-09-05,178.63999938964844,181.08729553222656,372.939208984375,435.09710693359375,84.89453125,74.51626586914062
2023-09-06,177.8300018310547,180.4088134765625,369.6543273925781,432.1722412109375,85.10330200195312,74.36095428466797
2023-09-07,178.02000427246094,178.6641387939453,367.0107116699219,430.84539794921875,85.33934783935547,74.82691192626953
2023-09-08,178.0800018310547,178.2667694091797,367.5236511230469,431.4942626953125,85.66612243652344,74.53455352783203
2023-09-11,178.41000366210938,178.6932373046875,371.85406494140625,434.33209228515625,85.04888153076172,74.54368591308594
2023-09-12,177.49000549316406,178.5187225341797,367.7308044433594,431.9494934082031,85.53907775878906,74.50714111328125
2023-09-13,177.0800018310547,177.34593200683594,369.13153076171875,432.4531555175781,85.52091979980469,73.69400787353516
2023-09-14,177.1699981689453,179.84664916992188,372.1500244140625,436.1819152832031,84.90360260009766,75.02790832519531
2023-09-15,178.33999633789062,177.96627807617188,365.7777404785156,430.92669677734375,84.38619232177734,74.74468231201172
2023-09-18,179.38999938964844,176.7837677001953,366.1589660644531,431.1793212890625,84.86730194091797,74.0777359008789
2023-09-19,179.22000122070312,176.0956268310547,365.3785705566406,430.28521728515625,84.2409439086914,73.73967742919922
2023-09-20,179.35000610351562,174.33152770996094,360.1133117675781,426.3294372558594,84.50418853759766,73.80364227294922
2023-09-21,178.0500030517578,171.62730407714844,353.51446533203125,419.28289794921875,82.33462524414062,71.29113006591797
2023-09-22,178.6199951171875,171.23959350585938,353.56378173828125,418.34014892578125,82.997314453125,70.75208282470703
2023-09-25,177.6999969482422,172.0053253173828,355.2431640625,420.0993347167969,80.9548110961914,70.68814086914062
2023-09-26,176.27999877929688,169.79376220703125,349.9087219238281,413.9275207519531,80.67344665527344,69.39990234375
2023-09-27,174.10000610351562,171.38108825683594,350.7286682128906,414.0927429199219,80.255859375,68.9339599609375
2023-09-28,173.22999572753906,172.929443359375,353.6626281738281,416.4934387207031,80.50096130371094,69.59541320800781
2023-09-29,171.4499969482422,172.1114501953125,353.91943359375,415.48260498046875,80.51004028320312,69.79835510253906
2023-10-02,169.64999389648438,169.5113983154297,356.8731689453125,415.3174133300781,79.16227722167969,68.51603698730469
2023-10-03,169.16000366210938,166.65811157226562,350.6101379394531,409.7579650878906,77.45935821533203,67.17838287353516
2023-10-04,169.13999938964844,166.7360382080078,355.3814697265625,412.74176025390625,78.55213165283203,67.99943542480469
2023-10-05,168.8300018310547,166.8626251220703,354.3343811035156,412.58624267578125,78.16055297851562,68.37767028808594
2023-10-06,169.6999969482422,168.46942138671875,360.2713928222656,417.4848327636719,77.21349334716797,68.56217193603516
2023-10-09,172.82000732421875,169.44320678710938,362.1087951660156,420.15765380859375,79.02565002441406,69.3094253540039
2023-10-10,172.52999877929688,171.36158752441406,364.11407470703125,422.34454345703125,78.91639709472656,69.64152526855469
2023-10-11,173.7899932861328,171.0694580078125,366.7121887207031,424.0745544433594,80.56464385986328,70.85002899169922
2023-10-12,173.25999450683594,167.20346069335938,365.4378967285156,421.48919677734375,78.37911987304688,69.81681060791016
2023-10-13,178.8300018310547,165.81089782714844,360.8443603515625,419.3897705078125,79.78150939941406,69.64152526855469
2023-10-16,177.9600067138672,168.48887634277344,364.9241943359375,423.8023986816406,78.49749755859375,70.4718017578125
2023-10-17,178.2899932861328,170.3683319091797,363.7288818359375,423.7829284667969,77.63240051269531,70.37032318115234
2023-10-18,180.8699951171875,166.8626251220703,358.9575500488281,418.135986328125,76.94940185546875,68.87583923339844
2023-10-19,183.08999633789062,164.20408630371094,355.59881591796875,414.46209716796875,75.37398529052734,67.24295043945312
2023-10-20,183.58999633789062,162.0811767578125,350.2940368652344,409.369140625,75.80199432373047,66.7909164428711
2023-10-23,182.97000122070312,160.70811462402344,351.35101318359375,408.6596374511719,76.7126235961914,66.13592529296875
2023-10-24,182.9499969482422,162.1103973388672,354.7689514160156,411.7406921386719,77.72344970703125,66.98465728759766
2023-10-25,183.72000122070312,159.4324188232422,346.08575439453125,405.831298828125,75.99321746826172,65.54551696777344
2023-10-26,184.00999450683594,159.8414306640625,339.4868469238281,400.97161865234375,77.15885925292969,66.80015563964844
2023-10-27,186.14999389648438,157.9619598388672,341.1168518066406,399.15411376953125,76.8310317993164,65.73001861572266
2023-10-30,185.10000610351562,158.83840942382812,344.9595947265625,403.9263610839844,76.4849624633789,66.14514923095703
2023-10-31,184.08999633789062,160.21148681640625,346.60931396484375,406.463134765625,76.11160278320312,67.2706298828125
2023-11-01,183.50999450683594,161.12684631347656,352.6253356933594,410.79791259765625,77.76185607910156,67.6857681274414
2023-11-02,184.1199951171875,165.42135620117188,359.02667236328125,418.67059326171875,79.53460693359375,69.90906524658203
2023-11-03,184.7899932861328,169.92039489746094,363.2447814941406,422.49029541015625,80.0737075805664,71.57882690429688
2023-11-06,183.35000610351562,167.79745483398438,364.7265930175781,423.46221923828125,79.29702758789062,70.54560852050781
2023-11-07,182.58999633789062,167.20346069335938,368.1742248535156,424.66741943359375,80.46662902832031,69.96441650390625
2023-11-08,180.77000427246094,165.42135620117188,368.4112854003906,424.97845458984375,81.8373031616211,70.19503784179688
2023-11-09,181.49000549316406,162.86024475097656,365.5762023925781,421.6640930175781,79.95491790771484,69.08800506591797
2023-11-10,179.50999450683594,164.6812744140625,373.7951354980469,428.2441711425781,80.40266418457031,69.73377990722656
2023-11-13,180.50999450683594,164.73968505859375,372.62939453125,427.8359375,80.21992492675781,69.152587890625
2023-11-14,182.1199951171875,173.7864227294922,380.6508483886719,436.1362609863281,82.03832244873047,72.99030303955078
2023-11-15,181.63999938964844,174.0882568359375,380.93731689453125,437.0595703125,80.88699340820312,73.20247650146484
2023-11-16,183.69000244140625,171.2739715576172,381.26336669921875,437.59417724609375,81.89215087890625,73.04564666748047
2023-11-17,183.6699981689453,173.620849609375,381.3522644042969,438.138427734375,82.27593231201172,72.99030303955078
2023-11-20,183.3699951171875,174.63360595703125,385.99517822265625,441.51104736328125,82.77847290039062,73.52536010742188
2023-11-21,185.35000610351562,172.38412475585938,383.75274658203125,440.5487976074219,82.74193572998047,73.00874328613281
2023-11-22,184.55999755859375,173.4650421142578,385.3234558105469,442.2497253417969,83.03434753417969,73.36853790283203
2023-11-24,185.52000427246094,174.63360595703125,384.7801208496094,442.5218505859375,82.05661010742188,73.58071899414062
2023-11-27,186.77000427246094,174.04934692382812,384.44427490234375,441.7248840332031,83.42725372314453,73.84825134277344
2023-11-28,189.25999450683594,173.3773956298828,385.45184326171875,442.1622314453125,83.59175109863281,74.33718872070312
2023-11-29,189.5399932861328,174.29278564453125,385.0764465332031,441.8511962890625,84.64257049560547,74.85379028320312
2023-11-30,188.75,174.95497131347656,384.1083068847656,443.59100341796875,83.66482543945312,75.3980941772461
2023-12-01,192.00999450683594,180.06748962402344,385.2048645019531,446.2152404785156,85.24058532714844,77.25236511230469
2023-12-04,187.86000061035156,181.99562072753906,381.6288757324219,443.8728332519531,84.90142822265625,77.81510925292969
2023-12-05,187.14999389648438,179.56109619140625,382.5870361328125,443.7853698730469,86.7255859375,77.29850769042969
2023-12-06,187.83999633789062,179.23976135253906,380.3742370605469,441.9970397949219,87.88058471679688,77.06787109375
2023-12-07,188.14999389648438,180.534912109375,385.68896484375,445.36962890625,87.37642669677734,77.28926086425781
2023-12-08,185.63999938964844,181.90797424316406,387.4078369140625,447.2843322753906,86.66142272949219,77.16011810302734
2023-12-11,183.58999633789062,182.28778076171875,390.7171630859375,449.02410888671875,86.47805786132812,77.3722915649414
2023-12-12,183.49000549316406,182.1027374267578,393.828857421875,451.0748596191406,86.7347412109375,77.32617950439453
2023-12-13,187.6300048828125,188.26699829101562,398.8373107910156,457.2952575683594,88.76972961425781,80.28748321533203
2023-12-14,188.72999572753906,193.50608825683594,398.4916076660156,458.7629089355469,91.07888793945312,82.60301971435547
2023-12-15,187.0,191.8798065185547,400.4178466796875,458.0075378417969,91.1800537109375,81.44064331054688
2023-12-18,187.85000610351562,191.947998046875,402.93994140625,460.5838928222656,90.45357513427734,81.25613403320312
2023-12-19,189.1300048828125,195.66795349121094,404.9988708496094,463.3846130371094,90.94097900390625,81.87422180175781
2023-12-20,188.10000610351562,191.84051513671875,398.98065185546875,456.9634094238281,91.5571060180664,80.87789154052734
2023-12-21,189.42999267578125,195.10496520996094,403.6229248046875,461.2962951660156,90.9777603149414,81.59514617919922
2023-12-22,190.27000427246094,196.92288208007812,404.2267761230469,462.2232971191406,90.56391906738281,81.91266632080078
2023-12-26,191.72000122070312,199.483642578125,406.7013244628906,464.175048828125,90.8214111328125,82.51970672607422
2023-12-27,192.58999633789062,200.18736267089844,407.5292663574219,465.01434326171875,92.43073272705078,82.92127990722656
2023-12-28,191.47000122070312,199.42498779296875,407.3311767578125,465.1899719238281,91.7594223022461,83.5096435546875
2023-12-29,191.1699981689453,196.1703338623047,405.5683288574219,463.8432922363281,90.9317626953125,82.51970672607422
2024-01-02,190.72000122070312,195.00723266601562,398.7052307128906,461.2474365234375,90.40757751464844,83.22946166992188
2024-01-03,189.1300048828125,189.8075408935547,394.486328125,457.4805603027344,90.78462982177734,81.2402572631836
2024-01-04,189.32000732421875,189.43618774414062,392.4560852050781,456.0069885253906,89.40518951416016,81.09082794189453
2024-01-05,189.35000610351562,188.87904357910156,392.921630859375,456.6315612792969,88.54995727539062,80.88538360595703
2024-01-08,187.8699951171875,192.2803192138672,401.04248046875,463.15045166015625,89.42359161376953,82.04341125488281
2024-01-09,187.92999267578125,190.5601348876953,401.8347473144531,462.4477844238281,88.85343170166016,81.4924087524414
2024-01-10,187.5,190.66766357421875,404.5581970214844,465.0630798339844,88.43960571289062,81.5858154296875
2024-01-11,187.8699951171875,189.17225646972656,405.4000244140625,464.8582458496094,88.93619537353516,80.82933044433594
2024-01-12,189.7100067138672,188.85951232910156,405.60797119140625,465.1802062988281,88.76146697998047,81.3149642944336
2024-01-16,187.91000366210938,186.52354431152344,405.5683288574219,463.4724426269531,87.1981201171875,80.7172622680664
2024-01-17,185.83999633789062,185.19432067871094,403.2806091308594,460.8961181640625,87.06019592285156,79.24169921875
2024-01-18,187.3699951171875,186.28900146484375,409.0048522949219,464.9947814941406,86.25090789794922,78.81210327148438
2024-01-19,187.92999267578125,188.0775909423828,417.1158447265625,470.79150390625,86.52678680419922,79.7553482055664
2024-01-22,187.22000122070312,192.09463500976562,417.6605224609375,471.78692626953125,87.0417709350586,80.23163604736328
2024-01-23,187.9499969482422,191.53753662109375,419.3936462402344,473.1628723144531,86.35208129882812,79.6806411743164
2024-01-24,186.39999389648438,189.9639434814453,421.72100830078125,473.68011474609375,85.84628295898438,78.5412826538086
2024-01-25,187.13999938964844,191.53753662109375,422.23602294921875,476.2564392089844,86.40724182128906,79.54988861083984
2024-01-26,187.00999450683594,191.54730224609375,419.720458984375,475.6513977050781,86.24171447753906,79.32575988769531
2024-01-29,188.3300018310547,194.89971923828125,424.0185852050781,479.4182434082031,87.23487854003906,79.84873962402344
2024-01-30,188.58999633789062,193.23817443847656,421.19610595703125,479.04742431640625,88.0257797241211,79.10161590576172
2024-01-31,188.4499969482422,188.51742553710938,412.9465026855469,471.2306823730469,88.89021301269531,78.34515380859375
2024-02-01,190.41000366210938,191.01953125,417.8090515136719,477.3982238769531,90.6338882446289,79.76468658447266
2024-02-02,188.61000061035156,190.0128173828125,424.870361328125,482.4239501953125,88.63188171386719,78.77474975585938
2024-02-05,187.57000732421875,187.59866333007812,424.31573486328125,480.6673278808594,86.84209442138672,77.12174987792969
2024-02-06,188.5500030517578,189.28953552246094,423.4639587402344,482.0628662109375,87.69086456298828,78.15837097167969
2024-02-07,188.5,188.84971618652344,427.821533203125,486.08343505859375,87.26648712158203,78.04630279541016
2024-02-08,188.3300018310547,191.7134246826172,428.61383056640625,486.2981872558594,86.75907897949219,78.68136596679688
2024-02-09,187.60000610351562,194.831298828125,432.8327331542969,489.10870361328125,86.58378601074219,78.80276489257812
2024-02-12,187.11000061035156,198.3694610595703,431.13922119140625,488.8940124511719,86.68526458740234,78.82145690917969
2024-02-13,184.52999877929688,190.20831298828125,424.4147033691406,482.1604309082031,85.19989776611328,77.19646453857422
2024-02-14,184.4199981689453,194.62606811523438,429.0396728515625,486.5421447753906,85.63352966308594,77.8034896850586
2024-02-15,185.66000366210938,199.81594848632812,430.3172302246094,489.899169921875,86.07637786865234,79.61526489257812
2024-02-16,186.33999633789062,197.0988311767578,426.415283203125,487.45947265625,85.5781478881836,78.79342651367188
2024-02-20,187.47000122070312,194.3817138671875,423.1966247558594,484.77581787109375,85.65196228027344,78.65333557128906
2024-02-21,187.47999572753906,193.4629669189453,421.50311279296875,485.2149353027344,85.04308319091797,79.09226989746094
2024-02-22,187.55999755859375,194.92906188964844,433.8428955078125,495.2567138671875,85.45823669433594,79.24169921875
2024-02-23,188.6199951171875,195.3688507080078,432.56536865234375,495.5982360839844,86.60225677490234,79.20433807373047
2024-02-26,188.1999969482422,196.60037231445312,432.3375549316406,493.7831115722656,86.34391784667969,78.33582305908203
2024-02-27,188.0,199.38592529296875,433.3774108886719,494.700439453125,85.73501586914062,78.42919921875
2024-02-28,188.33999633789062,197.74392700195312,431.0698547363281,494.046630859375,86.27932739257812,79.2230224609375
2024-02-29,189.30999755859375,199.12200927734375,434.7638854980469,495.8227233886719,86.88823699951172,79.89543914794922
2024-03-01,192.88999938964844,201.233154296875,441.3101501464844,500.47760009765625,87.42962646484375,80.84801483154297
2024-03-04,196.00999450683594,201.0474395751953,439.7354431152344,499.9408874511719,87.07792663574219,81.6044692993164
2024-03-05,197.19000244140625,199.12200927734375,431.8423767089844,494.9444274902344,88.31808471679688,80.61454772949219
2024-03-06,198.80999755859375,200.60763549804688,434.5559387207031,497.4524230957031,88.83635711669922,81.01612091064453
2024-03-07,199.94000244140625,202.27896118164062,441.15167236328125,502.390380859375,88.75306701660156,80.99742889404297
2024-03-08,201.6300048828125,202.15191650390625,434.7836608886719,499.3749084472656,88.59573364257812,81.93134307861328
2024-03-11,202.0,200.54896545410156,433.1694641113281,498.94549560546875,88.54944610595703,81.53910827636719
2024-03-12,199.7899932861328,200.27532958984375,439.3789367675781,504.31280517578125,87.8090591430664,81.36166381835938
2024-03-13,201.19000244140625,201.05722045898438,436.0018310546875,503.5223083496094,87.38336944580078,80.95073699951172
2024-03-14,200.35000610351562,197.46044921875,434.902587890625,502.5269470214844,86.0414047241211,79.73665618896484
2024-03-15,199.7100067138672,197.8318634033203,429.73291015625,499.0763854980469,86.0136489868164,79.5592269897461
2024-03-18,200.02999877929688,196.69810485839844,433.8315124511719,502.04241943359375,85.7545166015625,79.5965805053711
2024-03-19,199.8000030517578,197.52891540527344,434.91241455078125,504.83233642578125,85.99514770507812,79.56857299804688
2024-03-20,202.17999267578125,201.43841552734375,440.0690002441406,509.50164794921875,85.96737670898438,80.091552734375
2024-03-21,201.97000122070312,203.7528533935547,442.1514892578125,511.1853942871094,86.1524658203125,80.67056274414062
2024-03-22,200.35000610351562,200.94064331054688,442.6572570800781,510.2163391113281,86.97615814208984,79.65521240234375
2024-03-25,200.99000549316406,201.40118408203125,441.05078125,508.8066711425781,86.54119110107422,79.16545104980469
2024-03-26,201.63999938964844,201.0386505126953,439.62274169921875,507.86688232421875,86.78177642822266,78.8451919555664
2024-03-27,203.10000610351562,205.41860961914062,441.1201477050781,512.135009765625,87.6424789428711,80.8796615600586
2024-03-28,205.72000122070312,206.06533813476562,440.3070373535156,512.0370483398438,87.56843566894531,81.4542236328125
2024-04-01,207.82000732421875,204.12521362304688,441.2391662597656,511.1462097167969,85.93608093261719,80.08848571777344
2024-04-02,210.88999938964844,200.372314453125,437.4311828613281,507.8963317871094,85.46253967285156,79.0806655883789
2024-04-03,212.74000549316406,201.6853485107422,438.4129638671875,508.4541931152344,85.4439468383789,79.16545104980469
2024-04-04,211.52000427246094,199.66680908203125,431.7093200683594,502.2480163574219,86.05679321289062,78.65682220458984
2024-04-05,215.13999938964844,200.33311462402344,436.7965393066406,507.4949035644531,84.85896301269531,79.06183624267578
2024-04-08,216.47999572753906,201.4305877685547,436.9254455566406,507.77880859375,84.84967041015625,79.90951538085938
2024-04-09,217.6699981689453,202.22427368164062,438.5418395996094,508.3661193847656,85.63895416259766,80.97386932373047
2024-04-10,215.61000061035156,196.8839874267578,434.71405029296875,503.27587890625,83.7725830078125,77.62075805664062
2024-04-11,219.8000030517578,198.2165985107422,441.6556701660156,507.073974609375,83.39188385009766,77.88448333740234
2024-04-12,216.88999938964844,194.68911743164062,434.6148681640625,500.0748291015625,83.83759307861328,76.96143341064453
2024-04-15,220.9499969482422,191.8376922607422,427.4649963378906,493.80987548828125,82.53763580322266,75.65221405029297
2024-04-16,221.22000122070312,191.13221740722656,427.5046691894531,492.9091796875,81.98980712890625,74.58787536621094
2024-04-17,219.58999633789062,189.11370849609375,422.28851318359375,489.9920959472656,82.89977264404297,74.04158782958984
2024-04-18,220.33999633789062,188.9569091796875,419.8787841796875,488.9837951660156,82.4819107055664,74.05101013183594
2024-04-19,221.02999877929688,189.25088500976562,411.19183349609375,484.7157897949219,82.779052734375,74.40892028808594
2024-04-22,215.57000732421875,191.36737060546875,415.3271179199219,489.17962646484375,82.63976287841797,75.06822967529297
2024-04-23,215.0399932861328,194.57154846191406,421.52496337890625,494.9844970703125,82.66764068603516,75.75582122802734
2024-04-24,214.63999938964844,193.69944763183594,422.9529724121094,494.7495422363281,82.08264923095703,75.89710235595703
2024-04-25,215.9199981689453,192.52362060546875,420.9101257324219,492.8700256347656,81.50696563720703,75.46383666992188
2024-04-26,216.6199951171875,194.36575317382812,427.4054870605469,497.5394287109375,81.93409729003906,75.50151062011719
2024-04-29,216.17999267578125,195.9335479736328,429.1408996582031,499.301513671875,82.62120056152344,76.27385711669922
2024-04-30,211.8699951171875,191.95529174804688,421.0489807128906,491.39190673828125,81.91551971435547,74.98347473144531
2024-05-01,213.7899932861328,192.35704040527344,418.0045471191406,489.7962951660156,82.51931762695312,75.01172637939453
2024-05-02,213.1300048828125,195.89434814453125,423.3397216796875,494.3775939941406,82.8733901977539,76.06664276123047
2024-05-03,212.9600067138672,197.83447265625,431.8481750488281,500.50555419921875,83.71202087402344,76.57526397705078
2024-05-06,215.1999969482422,200.3919219970703,436.5783386230469,505.6741943359375,84.03814697265625,76.64119720458984
2024-05-07,214.2100067138672,200.84263610839844,436.6477966308594,506.232177734375,84.55062866210938,77.36643981933594
2024-05-08,213.5800018310547,199.67660522460938,436.3899230957031,506.2811279296875,84.03814697265625,76.71653747558594
2024-05-09,216.9499969482422,201.7147216796875,437.3419189453125,509.19818115234375,84.44813537597656,78.28948211669922
2024-05-10,218.7100067138672,200.19593811035156,438.373291015625,509.8541259765625,83.97290802001953,78.0728530883789
2024-05-13,216.25999450683594,200.6173095703125,439.384765625,509.9225769042969,84.18722534179688,78.3271713256836
2024-05-14,218.08999633789062,202.69459533691406,442.21099853515625,512.2621459960938,84.66244506835938,78.92996215820312
2024-05-15,220.88999938964844,205.22262573242188,449.12286376953125,518.6055908203125,85.8178482055664,80.0225601196289
2024-05-16,220.02999877929688,203.7430419921875,448.21051025390625,517.5385131835938,85.73400115966797,79.96604919433594
2024-05-17,223.66000366210938,203.89004516601562,447.9924011230469,518.2825317382812,85.15628051757812,79.95662689208984
2024-05-20,224.55999755859375,204.34072875976562,451.1160583496094,518.879638671875,84.90470123291016,79.48567962646484
2024-05-21,224.22999572753906,204.14480590820312,451.9986267089844,520.1522827148438,85.34262084960938,79.45742797851562
2024-05-22,220.11000061035156,202.42022705078125,451.909423828125,518.654541015625,85.44514465332031,78.74159240722656
2024-05-23,215.72000122070312,199.09849548339844,449.8765563964844,514.8660888671875,84.89539337158203,77.04620361328125
2024-05-24,215.9199981689453,201.30319213867188,454.13079833984375,518.2727661132812,85.14693450927734,77.10271453857422
2024-05-28,218.19000244140625,201.0288543701172,455.8463134765625,518.6348876953125,83.92630767822266,76.59410095214844
2024-05-29,216.16000366210938,198.05984497070312,452.63336181640625,515.0031127929688,82.91067504882812,75.85000610351562
2024-05-30,216.57000732421875,199.9412078857422,447.7841491699219,511.5867614746094,83.71202087402344,76.96143341064453
2024-05-31,215.3000030517578,201.6265411376953,446.9511413574219,516.2463989257812,84.28041076660156,78.40251922607422
2024-06-03,217.22000122070312,200.48989868164062,449.3509521484375,516.667236328125,85.64356994628906,78.22356414794922
2024-06-04,215.27000427246094,197.90306091308594,450.5805969238281,517.244873046875,86.64400482177734,78.82636260986328
2024-06-05,217.82000732421875,200.93084716796875,459.6641845703125,523.3924560546875,87.27980041503906,78.732177734375
2024-06-06,219.42999267578125,199.4904327392578,459.50555419921875,523.382568359375,87.1489028930664,78.88287353515625
2024-06-07,211.60000610351562,197.14857482910156,459.0989990234375,522.746337890625,85.55008697509766,78.13878631591797
2024-06-10,213.5399932861328,197.82469177246094,460.953369140625,524.3615112304688,84.97976684570312,78.40251922607422
2024-06-11,214.14999389648438,197.14866638183594,464.1167297363281,525.6243286132812,85.858642578125,78.11994171142578
2024-06-12,214.72000122070312,200.175048828125,470.19561767578125,529.9412841796875,86.5037612915039,78.81694030761719
2024-06-13,212.97000122070312,198.426025390625,472.7442321777344,531.0082397460938,87.77532196044922,79.1371841430664
2024-06-14,215.72999572753906,195.2718963623047,475.193603515625,531.3314208984375,88.51394653320312,79.11834716796875
2024-06-17,214.61000061035156,196.91282653808594,481.0146179199219,535.5601806640625,87.63509368896484,78.8075180053711
2024-06-18,215.47000122070312,197.2567596435547,481.1634216308594,536.9208984375,88.43915557861328,79.11834716796875
2024-06-20,218.16000366210938,196.42152404785156,477.45458984375,535.4622802734375,87.85013580322266,78.89230346679688
2024-06-21,214.77999877929688,196.8636932373047,476.17535400390625,534.744384765625,87.85013580322266,79.090087890625
2024-06-24,215.6300048828125,197.71856689453125,470.7542419433594,533.0061645507812,88.20541381835938,79.70231628417969
2024-06-25,214.55999755859375,197.07003784179688,476.13763427734375,535.0587158203125,88.35501098632812,78.72276306152344
2024-06-26,212.5800018310547,196.5492706298828,477.1208801269531,535.7265625,87.09281158447266,78.47785949707031
2024-06-27,214.99000549316406,198.54396057128906,478.3525085449219,536.5711669921875,87.4387435913086,79.24077606201172
2024-06-28,215.00999450683594,199.35951232910156,475.86944580078125,534.4595947265625,85.81188201904297,79.87303161621094
2024-07-01,215.57000732421875,197.68907165527344,478.66046142578125,535.5595703125,84.33087921142578,79.11968994140625
2024-07-02,215.55999755859375,198.36708068847656,483.68621826171875,539.163818359375,84.98743438720703,79.49159240722656
2024-07-03,217.99000549316406,198.31796264648438,487.71875,541.56982421875,86.10360717773438,79.41529083251953
2024-07-05,220.92999267578125,197.37464904785156,492.80413818359375,544.6927490234375,86.81642150878906,79.63462829589844
2024-07-08,218.19000244140625,198.7601318359375,493.97613525390625,545.3213500976562,87.0040283203125,79.89209747314453
2024-07-09,218.55999755859375,197.89540100097656,494.4031982421875,545.8515625,86.61944580078125,79.87303161621094
2024-07-10,219.36000061035156,199.83111572265625,499.55810546875,551.2529907226562,86.8914566040039,80.46424865722656
2024-07-11,223.25,207.01394653320312,488.60272216796875,546.499755859375,87.7356185913086,82.77196502685547
2024-07-12,223.11000061035156,209.43115234375,491.4731750488281,549.94677734375,88.11079406738281,83.40131378173828
2024-07-15,223.8300018310547,213.41067504882812,492.7941589355469,551.459228515625,87.09782409667969,83.96394348144531
2024-07-16,228.2899932861328,220.6917266845703,492.98291015625,554.7294311523438,88.32652282714844,84.99382781982422
2024-07-17,227.22999572753906,218.3826141357422,478.5114440917969,546.9515991210938,88.34527587890625,85.57551574707031
2024-07-18,225.77999877929688,214.1574249267578,476.24688720703125,542.748291015625,87.66997528076172,84.82218170166016
2024-07-19,221.72999572753906,213.06674194335938,472.0256042480469,539.1441040039062,87.15408325195312,84.66960144042969
2024-07-22,221.8000030517578,216.4567108154297,479.0577087402344,544.7026977539062,86.90084838867188,85.54691314697266
2024-07-23,222.5800018310547,218.75601196289062,477.3692321777344,543.8482055664062,86.77892303466797,85.48014831542969
2024-07-24,221.8000030517578,214.05917358398438,460.24578857421875,531.5232543945312,85.8409652709961,84.2214126586914
2024-07-25,218.3300018310547,216.7318572998047,455.1703796386719,528.7538452148438,86.54441833496094,83.94486999511719
2024-07-26,220.6300048828125,220.31832885742188,459.83856201171875,534.67578125,87.2197494506836,85.41340637207031
2024-07-29,220.32000732421875,217.87164306640625,460.76226806640625,534.989990234375,87.68871307373047,85.85205841064453
2024-07-30,222.52000427246094,218.69703674316406,454.4353942871094,532.2794799804688,88.02637481689453,86.51957702636719
2024-07-31,226.5500030517578,219.964599609375,467.8838195800781,540.9314575195312,88.92681121826172,86.21442413330078
2024-08-01,225.77000427246094,212.811279296875,456.55096435546875,533.2713012695312,89.69379425048828,87.08219146728516
2024-08-02,225.33999633789062,205.28456115722656,445.7147521972656,523.3426513671875,92.48878479003906,87.03451538085938
2024-08-05,222.47999572753906,198.68150329589844,432.4252624511719,508.10101318359375,92.9781265258789,84.54563903808594
2024-08-06,220.6999969482422,200.8432159423828,436.55712890625,512.7855224609375,90.89837646484375,86.21442413330078
2024-08-07,220.5500030517578,198.46533203125,431.8293151855469,509.3579406738281,90.25843811035156,85.6231918334961
2024-08-08,224.00999450683594,203.28990173339844,445.0393981933594,521.1329956054688,89.70320892333984,86.46235656738281
2024-08-09,224.55999755859375,202.8673858642578,447.36358642578125,523.4310913085938,90.58779907226562,86.86286926269531
2024-08-12,228.41000366210938,201.0397491455078,448.3269958496094,523.7059936523438,90.91718292236328,86.22395324707031
2024-08-13,228.05999755859375,204.35108947753906,459.45123291015625,532.3187255859375,91.54769897460938,86.97730255126953
2024-08-14,226.1999969482422,203.0835418701172,459.6002197265625,533.9981079101562,92.12174224853516,87.2061538696289
2024-08-15,226.91000366210938,208.35028076171875,471.211181640625,543.15087890625,91.37831115722656,87.139404296875
2024-08-16,231.99000549316406,208.9005584716797,471.8170166015625,544.36865234375,91.6982650756836,87.09173583984375
2024-08-19,231.61000061035156,211.4552764892578,478.01483154296875,549.5735473632812,92.12174224853516,87.81645202636719
2024-08-20,232.4600067138672,208.9889678955078,477.0116271972656,548.679931640625,92.85578155517578,87.7115707397461
2024-08-21,232.14999389648438,211.7107696533203,479.2364807128906,550.5654907226562,92.91224670410156,88.17882537841797
2024-08-22,229.3699951171875,209.84384155273438,471.6382751464844,546.2444458007812,91.9900131225586,88.43628692626953
